United	Unite	451	350	VBN 
body	body	1457	1803	NN 
hand	hand	559	1924	NN 
sewing	sew	684	1924	NN 
needle	needle	855	1924	NN 
claim	claim	1084	1924	NN 
wherein	wherein	1287	1924	NN 
elongate	elongate	340	1983	VB 
body	body	526	1983	NN 
eyelet	eyelet	836	1983	NN 
hand	hand	538	2044	NN 
sewing	sew	653	2044	NN 
needle	needle	813	2044	NN 
claim	claim	1020	2044	NN 
wherein	wherein	1202	2044	NN 
tn	tn	1610	1365	NN 
bo	bo	1590	1668	NN 
O	O	1610	1668	NN 
bo	bo	1590	1970	NN 
tn	tn	1610	1969	NN 
hand	hand	1814	511	NN 
sewing	sew	1930	511	NN 
elongate	elongate	1776	587	VB 
body	body	1965	587	NN 
center	center	1762	655	NN 
wherein	wherein	2051	649	NN 
elongate	elongate	2347	649	VB 
body	body	2543	649	NN 
straight	straight	2728	649	RB 
single	single	1961	713	JJ 
axis	axis	2102	713	NNS 
extending	extend	2202	713	VBG 
wherein	wherein	2272	777	NN 
elongate	elongate	2547	777	VB 
body	body	2729	777	NN 
solid	solid	1806	839	JJ 
structure	structure	1927	845	NN 
wherein	wherein	2220	839	NN 
comprised	comprise	2200	903	VBN 
eyelet	eyelet	1790	979	NN 
positioned	position	1939	979	VBN 
center	center	2438	985	NN 
elongate	elongate	1762	1043	VB 
wherein	wherein	2101	1042	NN 
outer	outer	2372	1048	JJ 
perimeter	perimeter	2504	1042	NN 
eyelet	eyelet	1762	1105	NN 
width	width	2018	1105	NN 
larger	large	2150	1105	JJR 
width	width	2422	1105	NN 
elongate	elongate	2708	1105	VB 
wherein	wherein	1710	1244	NN 
elongate	elongate	1991	1244	VB 
body	body	2179	1244	NN 
hand	hand	1901	1308	NN 
sewing	sew	2024	1308	NN 
needle	needle	2191	1308	NN 
claim	claim	2414	1308	NN 
wherein	wherein	2611	1308	NN 
eyelet	eyelet	1660	1371	NN 
oval	oval	1849	1371	NN 
hand	hand	1898	1435	NN 
sewing	sew	2021	1435	NN 
needle	needle	2189	1435	NN 
claim	claim	2412	1435	NN 
wherein	wherein	2611	1435	NN 
elongate	elongate	1660	1499	VB 
body	body	1848	1499	NN 
cylindrical	cylindrical	2019	1498	NN 
hand	hand	1896	1561	NN 
sewing	sew	2015	1561	NN 
needle	needle	2181	1561	NN 
claim	claim	2399	1561	NN 
wherein	wherein	2614	1561	NN 
elongate	elongate	1660	1622	VB 
body	body	1848	1622	NN 
circular	circular	2093	1622	JJ 
cross	cross	2266	1635	NN 
sectional	sectional	2387	1622	NN 
hand	hand	1901	1681	NN 
sewing	sew	2024	1681	NN 
needle	needle	2191	1681	NN 
claim	claim	2414	1681	NN 
wherein	wherein	2611	1681	NN 
elongate	elongate	1660	1743	VB 
body	body	1848	1742	NN 
comprised	comprise	2019	1742	VBN 
carbon	carbon	2308	1743	NN 
hand	hand	1894	1803	NN 
sewing	sew	2014	1803	NN 
needle	needle	2180	1803	NN 
claim	claim	2396	1803	NN 
wherein	wherein	2614	1803	NN 
elongate	elongate	1660	1863	VB 
body	body	1848	1863	NN 
copper	copper	2019	1876	NN 
hand	hand	1894	1924	NN 
sewing	sew	2014	1924	NN 
needle	needle	2180	1924	NN 
claim	claim	2396	1924	NN 
wherein	wherein	2614	1924	NN 
elongate	elongate	1660	1984	VB 
body	body	1848	1983	NN 
nickel	nickel	2019	1983	NN 
