United	Unite	575	439	VBN 
terminal	terminal	2404	1351	NN 
includes	include	2597	1351	VBZ 
fulcrum	fulcrum	2928	1351	NN 
wherein	wherein	2006	1413	NN 
fulcrum	fulcrum	2380	1413	NN 
portion	portion	2558	1413	NN 
forms	form	2724	1413	NNS 
pivot	pivot	2987	1413	NN 
ultra	ultra	2047	1540	NN 
low	low	2168	1540	JJ 
pressure	pressure	2268	1554	NN 
switch	switch	2467	1540	NN 
adjustment	adjustment	2626	1540	NN 
system	system	2882	1547	NN 
claim	claim	1830	1603	NN 
wherein	wherein	2016	1603	NN 
terminal	terminal	2397	1603	NN 
pivotally	pivotally	2638	1603	RB 
adjusted	adjust	2839	1603	VBN 
via	via	3027	1603	IN 
adjustment	adjustment	2023	1666	NN 
ultra	ultra	2047	1731	NN 
low	low	2168	1731	JJ 
pressure	pressure	2268	1744	NN 
switch	switch	2467	1731	NN 
adjustment	adjustment	2626	1731	NN 
system	system	2882	1737	NN 
claim	claim	1830	1794	NN 
wherein	wherein	2031	1794	NN 
terminal	terminal	2503	1794	NN 
includes	include	2702	1794	VBZ 
fulcrum	fulcrum	1830	1855	NN 
wherein	wherein	2186	1855	NN 
fulcrum	fulcrum	2627	1855	NN 
portion	portion	2805	1855	NN 
forms	form	2971	1855	NNS 
pivot	pivot	2024	1918	NN 
ultra	ultra	2067	1984	NN 
low	low	2185	1984	JJ 
pressure	pressure	2280	1998	NN 
switch	switch	2477	1984	NN 
adjustment	adjustment	2633	1984	NN 
system	system	2885	1991	NN 
claim	claim	1830	2046	NN 
wherein	wherein	2020	2046	NN 
inner	inner	2476	2046	JJ 
pivots	pivot	2790	2046	NNS 
third	third	1829	2109	JJ 
pivot	pivot	1941	2109	NN 
via	via	2182	2109	IN 
adjustment	adjustment	2518	2109	NN 
ultra	ultra	2067	2173	NN 
low	low	2185	2173	JJ 
pressure	pressure	2280	2187	NN 
switch	switch	2477	2173	NN 
adjustment	adjustment	2633	2173	NN 
system	system	2885	2180	NN 
claim	claim	1830	2236	NN 
wherein	wherein	2051	2236	NN 
third	third	2345	2236	JJ 
pivot	pivot	2465	2236	NN 
distally	distally	2776	2236	RB 
spaced	space	2951	2236	VBN 
outwardly	outwardly	1830	2299	RB 
pivot	pivot	2428	2299	NN 
ultra	ultra	2067	2364	NN 
low	low	2185	2364	JJ 
pressure	pressure	2280	2377	NN 
switch	switch	2477	2364	NN 
adjustment	adjustment	2633	2364	NN 
system	system	2885	2370	NN 
claim	claim	1830	2427	NN 
wherein	wherein	2005	2427	NN 
adjustment	adjustment	2370	2427	NN 
includes	include	2794	2427	VBZ 
upper	upper	1829	2502	JJ 
portion	portion	1970	2488	NN 
lower	lower	2389	2488	JJR 
wherein	wherein	2714	2488	NN 
upper	upper	1829	2565	JJ 
portion	portion	1967	2551	NN 
positioned	position	2190	2551	VBN 
cavity	cavity	2684	2551	NN 
wherein	wherein	2923	2551	NN 
lower	lower	2031	2613	JJR 
portion	portion	2165	2613	NN 
positioned	position	2386	2613	VBN 
recessed	recess	2913	2613	VBN 
portion	portion	1829	2676	NN 
opposite	opposite	1995	2676	NN 
ultra	ultra	2067	2742	NN 
low	low	2185	2742	JJ 
pressure	pressure	2280	2755	NN 
switch	switch	2477	2742	NN 
adjustment	adjustment	2633	2742	NN 
system	system	2885	2748	NN 
claim	claim	1830	2803	NN 
wherein	wherein	2012	2803	NN 
adjustment	adjustment	2452	2803	NN 
includes	include	2883	2803	VBZ 
upper	upper	1993	2880	JJ 
portion	portion	2131	2866	NN 
lower	lower	2604	2866	JJR 
wherein	wherein	2923	2866	NN 
upper	upper	2078	2941	JJ 
portion	portion	2207	2928	NN 
positioned	position	2413	2928	VBN 
cavity	cavity	2881	2928	NN 
wherein	wherein	1829	2991	NN 
lower	lower	2299	2991	JJR 
portion	portion	2438	2991	NN 
positioned	position	2670	2991	VBN 
recessed	recess	1988	3054	VBN 
portion	portion	2179	3054	NN 
opposite	opposite	2346	3054	NN 
ultra	ultra	2067	3118	NN 
low	low	2185	3118	JJ 
pressure	pressure	2280	3132	NN 
switch	switch	2477	3118	NN 
adjustment	adjustment	2633	3118	NN 
system	system	2885	3125	NN 
claim	claim	1830	3181	NN 
including	include	2024	3181	VBG 
diaphragm	diaphragm	2285	3181	NN 
positioned	position	2719	3181	VBN 
wherein	wherein	2089	3243	NN 
diaphragm	diaphragm	2384	3243	NN 
positioned	position	2873	3243	VBN 
adjacent	adjacent	1830	3306	JJ 
ultra	ultra	2036	3372	NN 
low	low	2145	3372	JJ 
pressure	pressure	2235	3385	NN 
housing	house	1915	3436	NN 
including	include	2093	3436	VBG 
aperture	aperture	2611	3443	NN 
extending	extend	2794	3436	VBG 
cavity	cavity	2040	3499	NN 
aperture	aperture	2490	3505	NN 
extending	extend	2681	3499	VBG 
terminal	terminal	2012	3627	NN 
positioned	position	2200	3627	VBN 
wherein	wherein	2825	3627	NN 
terminal	terminal	2029	3690	NN 
pivots	pivot	2217	3690	NNS 
pivot	pivot	2619	3690	NN 
terminal	terminal	2085	3754	NN 
positioned	position	2278	3754	VBN 
wherein	wherein	2923	3754	NN 
terminal	terminal	2200	3817	NN 
selectively	selectively	2394	3817	RB 
engages	engage	2633	3831	VBZ 
wherein	wherein	2159	3879	NN 
terminal	terminal	2605	3879	NN 
pivots	pivot	2795	3879	NNS 
pivot	pivot	2093	3942	NN 
adjustment	adjustment	2027	4008	NN 
engage	engage	2531	4021	VB 
wherein	wherein	1934	4069	NN 
adjustment	adjustment	2318	4069	NN 
extends	extend	2754	4069	VBZ 
aperture	aperture	2140	4139	NN 
adjustable	adjustable	2458	4132	JJ 
manner	manner	2688	4146	NN 
adjust	adjust	2926	4132	VB 
position	position	1934	4194	NN 
adjustment	adjustment	2075	4263	NN 
engage	engage	2552	4276	VB 
wherein	wherein	2031	4326	NN 
adjustment	adjustment	2491	4326	NN 
extends	extend	2933	4326	VBZ 
aperture	aperture	2369	4394	NN 
adjustable	adjustable	2673	4387	JJ 
wherein	wherein	1881	4456	NN 
terminal	terminal	2344	4456	NN 
pivots	pivot	2539	4456	NNS 
third	third	2867	4456	JJ 
pivot	pivot	2987	4456	NN 
via	via	2054	4519	IN 
adjustment	adjustment	2387	4519	NN 
wherein	wherein	2826	4519	NN 
third	third	1934	4581	JJ 
pivot	pivot	2047	4581	NN 
distally	distally	2339	4581	RB 
spaced	space	2510	4581	VBN 
outwardly	outwardly	2666	4581	RB 
pivot	pivot	2093	4644	NN 
BI	BI	1940	351	NNS 
ultra	ultra	699	528	NN 
low	low	816	528	JJ 
pressure	pressure	912	541	NN 
switch	switch	1110	528	NN 
adjustment	adjustment	1265	528	NN 
system	system	1516	534	NN 
claim	claim	461	589	NN 
wherein	wherein	661	589	NN 
terminal	terminal	1027	589	NN 
includes	include	1213	589	VBZ 
third	third	1429	589	JJ 
wherein	wherein	460	652	NN 
third	third	744	652	JJ 
aperture	aperture	861	658	NN 
receives	receive	1047	652	VBZ 
adjustment	adjustment	1494	652	NN 
ultra	ultra	699	777	NN 
low	low	816	777	JJ 
pressure	pressure	912	790	NN 
switch	switch	1110	777	NN 
adjustment	adjustment	1265	777	NN 
system	system	1516	783	NN 
claim	claim	461	840	NN 
including	include	675	840	VBG 
diaphragm	diaphragm	927	840	NN 
positioned	position	1355	840	VBN 
wherein	wherein	720	901	NN 
diaphragm	diaphragm	1016	901	NN 
positioned	position	1504	901	VBN 
adjacent	adjacent	461	964	JJ 
ultra	ultra	667	1026	NN 
low	low	778	1026	JJ 
pressure	pressure	867	1039	NN 
housing	house	549	1089	NN 
including	include	729	1089	VBG 
aperture	aperture	1070	1095	NN 
wherein	wherein	566	1152	NN 
housing	house	843	1152	NN 
comprised	comprise	1070	1152	VBN 
portion	portion	1484	1152	NN 
wherein	wherein	965	1213	NN 
portion	portion	1367	1213	NN 
portion	portion	725	1276	NN 
define	define	892	1276	VB 
cavity	cavity	1069	1276	NN 
terminal	terminal	644	1338	NN 
positioned	position	833	1338	VBN 
terminal	terminal	716	1401	NN 
positioned	position	909	1401	VBN 
wherein	wherein	1555	1401	NN 
terminal	terminal	831	1462	NN 
selectively	selectively	1027	1462	RB 
engages	engage	1265	1476	VBZ 
adjustment	adjustment	658	1588	NN 
engage	engage	1162	1602	VB 
wherein	wherein	566	1650	NN 
adjustment	adjustment	951	1650	NN 
extends	extend	1386	1650	VBZ 
aperture	aperture	771	1719	NN 
adjustable	adjustable	1089	1713	JJ 
manner	manner	1320	1726	NN 
adjust	adjust	1557	1713	VB 
position	position	566	1774	NN 
adjustment	adjustment	706	1837	NN 
engage	engage	1183	1851	VB 
wherein	wherein	663	1899	NN 
adjustment	adjustment	1123	1899	NN 
extends	extend	1566	1899	VBZ 
aperture	aperture	1002	1968	NN 
adjustable	adjustable	1304	1962	JJ 
wherein	wherein	513	2025	NN 
terminal	terminal	941	2025	NN 
includes	include	1149	2025	VBZ 
third	third	1408	2025	JJ 
wherein	wherein	566	2086	NN 
third	third	845	2086	JJ 
aperture	aperture	958	2092	NN 
receives	receive	1142	2086	VBZ 
ho	ho	1757	2035	NN 
ment	ment	1934	534	NN 
wherein	wherein	2340	528	NN 
third	third	2628	528	JJ 
aperture	aperture	2746	534	NN 
substantially	substantially	2082	589	RB 
concentric	concentric	2359	589	NN 
wherein	wherein	1881	652	NN 
adjustment	adjustment	2256	652	NN 
substantially	substantially	2733	652	RB 
positioned	position	2211	715	VBN 
respect	respect	2552	721	NN 
wherein	wherein	1881	840	NN 
adjustment	adjustment	2337	840	NN 
substantially	substantially	2829	840	RB 
perpendicularly	perpendicularly	1934	901	RB 
positioned	position	2280	901	VBN 
respect	respect	2624	907	NN 
wherein	wherein	1881	1026	NN 
adjustment	adjustment	2325	1026	NN 
attached	attach	1936	1089	VBN 
housing	house	2262	1089	NN 
wherein	wherein	2522	1089	NN 
ment	ment	1934	1158	NN 
attached	attach	2524	1152	VBN 
wherein	wherein	1881	1213	NN 
terminal	terminal	2264	1213	NN 
pivots	pivot	2453	1213	NNS 
pivot	pivot	2863	1213	NN 
wherein	wherein	1881	1338	NN 
adjustment	adjustment	2242	1338	NN 
pivotally	pivotally	2660	1338	RB 
adjusts	adjust	2854	1338	VBZ 
inner	inner	2030	1401	JJ 
wherein	wherein	1881	1462	NN 
terminal	terminal	2325	1462	NN 
pivots	pivot	2515	1462	NNS 
pivot	pivot	2987	1462	NN 
wherein	wherein	1881	1588	NN 
terminal	terminal	2344	1588	NN 
pivots	pivot	2539	1588	NNS 
third	third	2867	1588	JJ 
pivot	pivot	2987	1588	NN 
via	via	2054	1650	IN 
adjustment	adjustment	2387	1650	NN 
wherein	wherein	2826	1650	NN 
third	third	1934	1713	JJ 
pivot	pivot	2047	1713	NN 
distally	distally	2339	1713	RB 
spaced	space	2510	1713	VBN 
outwardly	outwardly	2666	1713	RB 
pivot	pivot	2093	1774	NN 
diaphragm	diaphragm	1941	1837	NN 
positioned	position	2410	1837	VBN 
wherein	wherein	1934	1899	NN 
diaphragm	diaphragm	2216	1899	NN 
positioned	position	2684	1899	VBN 
adjacent	adjacent	2918	1899	JJ 
Patent	Patent	682	320	NN 
Sheet	Sheet	1776	350	NN 
LL	LL	2813	910	NN 
N	N	851	1411	NN 
N	N	914	3418	NN 
N	N	761	4035	NN 
O	O	1180	4450	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Patent	Patent	682	320	NN 
Sheet	Sheet	1776	350	NN 
Patent	Patent	687	318	NN 
Sheet	Sheet	1780	351	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
Ping	Ping	1562	1582	NN 
BI	BI	2998	342	NNS 
Dp	Dp	1934	2974	NN 
f	f	2062	2991	SYM 
L	L	2133	3012	NN 
dEn	dEn	1848	3036	NN 
l	l	2058	3033	NN 
fl	fl	2131	3073	NN 
tn	tn	1851	3116	NN 
U	U	2126	3112	NN 
Iq	Iq	1848	3158	NN 
R	R	2071	3171	NN 
j	j	2090	3206	NN 
ac	ac	1971	3238	NN 
Patent	Patent	670	327	NN 
Sheet	Sheet	1763	351	NN 
T	T	1771	4332	NN 
Patent	Patent	687	318	NN 
Sheet	Sheet	1780	351	NN 
United	Unite	575	439	VBN 
Patent	Patent	1201	439	NN 
Patent	Patent	2015	465	NN 
et	et	817	557	FW 
Date	Date	2015	553	NN 
ULTRA	ULTRA	602	747	NN 
LOW	LOW	795	747	JJ 
PRESSURE	PRESSURE	934	747	NN 
SWITCH	SWITCH	1224	747	NN 
Smith	Smith	2463	751	NN 
ADJUSTMENT	ADJUSTMENT	601	810	NN 
SYSTEM	SYSTEM	979	810	NN 
C	C	3063	810	NN 
P	P	3067	865	NN 
Mark	Mark	847	934	NN 
NY	NY	1442	934	NN 
Ii	Ii	3063	922	NN 
R	R	919	997	NN 
Felix	Felix	847	997	NN 
GA	GA	1384	997	NN 
SA	SA	3034	1033	NN 
Miller	Miller	2462	1089	NN 
N	N	3058	1090	NN 
NY	NY	1533	1116	NN 
Joyce	Joyce	2462	1146	NN 
S	S	3068	1146	PRP 
R	R	3063	1203	NN 
Subject	Subject	848	1294	NN 
term	term	1481	1301	NN 
patent	patent	846	1363	NN 
extended	extend	1055	1357	VBN 
adjusted	adjust	1334	1357	VBN 
Primary	Primary	1827	1434	NN 
cited	cite	1870	1332	VBN 
examiner	examiner	2051	1332	NN 
ABSTRACT	ABSTRACT	2318	1614	JJ 
ultra	ultra	1916	1702	NN 
low	low	2038	1702	JJ 
pressure	pressure	2137	1716	NN 
switch	switch	2339	1702	NN 
adjustment	adjustment	2498	1702	NN 
system	system	2754	1709	NN 
differentiating	differentiate	1988	1765	VBG 
varying	varying	2489	1765	VBG 
triggering	trigger	2662	1765	VBG 
ultra	ultra	1927	1828	NN 
low	low	2043	1828	JJ 
pressure	pressure	2137	1842	NN 
switch	switch	2332	1828	NN 
adjustment	adjustment	2486	1828	NN 
system	system	2736	1835	NN 
CL	CL	709	1908	NN 
includes	include	1830	1890	VBZ 
housing	house	2067	1890	NN 
including	include	2254	1890	VBG 
aperture	aperture	2617	1896	NN 
SA	SA	1659	1969	NN 
wherein	wherein	2026	1953	NN 
housing	house	2303	1953	NN 
comprised	comprise	2528	1953	VBN 
portion	portion	2940	1953	NN 
Field	Field	602	2038	NN 
Classification	Classification	786	2038	NN 
Search	Search	1101	2038	NN 
wherein	wherein	2330	2014	NN 
portion	portion	2735	2014	NN 
portion	portion	1988	2077	NN 
define	define	2154	2077	VB 
cavity	cavity	2331	2077	NN 
positioned	position	1901	2140	VBN 
adjustment	adjustment	2633	2140	NN 
engage	engage	1830	2215	VB 
wherein	wherein	2368	2202	NN 
adjustment	adjustment	2732	2202	NN 
ber	ber	1829	2265	NN 
extends	extend	1919	2265	VBZ 
terminal	terminal	2916	2265	NN 
References	Reference	903	2325	NNS 
Cited	Cite	1161	2325	VBN 
positioned	position	1829	2326	VBN 
cavity	cavity	2306	2326	NN 
adjustment	adjustment	2728	2326	NN 
ber	ber	1829	2389	NN 
engage	engage	1985	2403	VB 
wherein	wherein	2645	2389	NN 
DOCUMENTS	DOCUMENT	1085	2425	NNS 
adjustment	adjustment	1830	2451	NN 
extends	extend	2259	2451	VBZ 
application	application	691	2224	NN 
file	file	938	2224	NN 
complete	complete	1093	2224	JJ 
search	search	1301	2224	NN 
P	P	1699	2593	NN 
Drawing	Draw	2444	2590	NN 
Sheets	Sheet	2655	2590	NNS 
Patent	Patent	4546	670	NN 
Sheet	Sheet	4546	1763	NN 
Patent	Patent	682	320	NN 
Sheet	Sheet	1776	350	NN 
e	e	874	1350	SYM 
g	g	1304	3844	NN 
p	p	1850	1687	NN 
Patent	Patent	682	320	NN 
Sheet	Sheet	1776	350	NN 
BI	BI	1940	351	NNS 
ULTRA	ULTRA	675	529	NN 
LOW	LOW	868	529	JJ 
PRESSURE	PRESSURE	1007	529	NN 
SWITCH	SWITCH	1297	529	NN 
ADJUSTMENT	ADJUSTMENT	796	591	NN 
SYSTEM	SYSTEM	1175	591	NN 
CROSS	CROSS	689	717	NN 
REFERENCE	REFERENCE	868	717	NN 
RELATED	RELATE	1263	717	VBN 
APPLICATIONS	APPLICATION	907	778	NNS 
applicable	applicable	606	901	JJ 
application	application	979	901	NN 
STATEMENT	STATEMENT	625	1021	NN 
REGARDING	REGARD	938	1021	VBG 
FEDERALLY	FEDERALLY	1262	1021	RB 
SPONSORED	SPONSOR	553	1084	VBN 
RESEARCH	RESEARCH	872	1084	NN 
DEVELOPMENT	DEVELOPMENT	1246	1084	NN 
applicable	applicable	606	1207	JJ 
application	application	979	1207	NN 
BACKGROUND	BACKGROUND	661	1327	NN 
INVENTION	INVENTION	1235	1327	NN 
Field	Field	567	1450	NN 
Invention	Invention	823	1450	NN 
invention	invention	826	1513	NN 
relates	relate	1058	1513	VBZ 
pressure	pressure	1549	1527	NN 
switches	switch	463	1575	NNS 
specifically	specifically	865	1575	RB 
relates	relate	1155	1575	VBZ 
ultra	ultra	1419	1575	NN 
low	low	1531	1575	JJ 
switch	switch	565	1638	NN 
adjustment	adjustment	716	1638	NN 
system	system	964	1644	NN 
efficiently	efficiently	1198	1638	RB 
differentiating	differentiate	1425	1638	VBG 
varying	varying	649	1699	VBG 
triggering	trigger	822	1699	VBG 
Description	Description	567	1762	NN 
Related	Relate	959	1762	VBN 
Art	Art	1130	1764	NN 
discussion	discussion	613	1825	NN 
prior	prior	968	1825	RB 
art	art	1080	1831	NN 
throughout	throughout	1144	1825	IN 
specification	specification	1460	1825	NN 
considered	consider	923	1887	VBN 
admission	admission	1300	1887	NN 
prior	prior	460	1950	RB 
art	art	579	1956	NN 
widely	widely	699	1950	RB 
forms	form	1076	1950	NNS 
common	common	1370	1963	JJ 
knowledge	knowledge	460	2011	NN 
Pressure	Pressure	515	2079	NN 
switches	switch	702	2077	NNS 
low	low	1647	2077	JJ 
pressure	pressure	460	2154	NN 
switches	switch	661	2140	NNS 
utilize	utilize	861	2140	VB 
deflecting	deflect	1062	2140	VBG 
beam	beam	1291	2140	NN 
contact	contact	1429	2146	NN 
stationary	stationary	463	2202	JJ 
wherein	wherein	860	2202	NN 
desired	desire	1082	2202	VBN 
pressure	pressure	1246	2215	NN 
move	move	1531	2215	NN 
deflecting	deflect	461	2265	VBG 
beam	beam	675	2265	NN 
contact	contact	799	2271	NN 
downward	downward	959	2265	RB 
stationary	stationary	1418	2265	JJ 
tact	tact	460	2332	NN 
completing	complete	644	2326	VBG 
prior	prior	1172	2326	RB 
pressure	pressure	1283	2340	NN 
switches	switch	1471	2326	NNS 
constructed	construct	679	2389	VBN 
using	use	943	2389	VBG 
plastic	plastic	1123	2389	NN 
plastic	plastic	1587	2389	NN 
housing	house	460	2451	NN 
includes	include	857	2451	VBZ 
adjustment	adjustment	1114	2451	NN 
mechanism	mechanism	1359	2451	NN 
housing	house	799	2514	NN 
contact	contact	1244	2520	NN 
stationary	stationary	1519	2514	JJ 
Adjustment	Adjustment	636	2577	NN 
adjustment	adjustment	1031	2577	NN 
mechanism	mechanism	1275	2577	NN 
allows	allow	461	2638	VBZ 
switch	switch	681	2638	NN 
engage	engage	875	2652	VB 
various	various	1076	2638	JJ 
pressures	pressure	1239	2652	NNS 
depending	depend	1445	2638	VBG 
placement	placement	537	2701	NN 
adjustment	adjustment	903	2701	NN 
Variations	Variation	513	2766	NNS 
pressures	pressure	798	2779	NNS 
utilized	utilize	1275	2766	VBN 
trigger	trigger	1504	2766	NN 
switch	switch	463	2829	NN 
prior	prior	1366	2829	RB 
adjustment	adjustment	1494	2829	NN 
mechanism	mechanism	460	2890	NN 
allows	allow	930	2890	VBZ 
pressure	pressure	1163	2904	NN 
switch	switch	1357	2890	NN 
pressures	pressure	823	2967	NNS 
normal	normal	1227	2953	JJ 
triggering	trigger	1393	2953	VBG 
pressure	pressure	675	3030	NN 
switches	switch	871	3016	NNS 
accommodate	accommodate	1432	3016	VB 
differentiating	differentiate	537	3078	VBG 
larger	large	1044	3078	JJR 
pressures	pressure	1179	3091	NNS 
normal	normal	1574	3078	JJ 
triggering	trigger	460	3141	VBG 
lead	lead	1089	3141	NN 
added	add	1251	3141	VBN 
cost	cost	1393	3147	NN 
buy	buy	573	3202	NN 
pressure	pressure	817	3216	NN 
switches	switch	1004	3202	NNS 
accommodate	accommodate	1245	3202	VB 
vary	vary	771	3279	VB 
pressures	pressure	941	3279	NNS 
desired	desire	1314	3265	VBN 
past	past	660	3338	NN 
prior	prior	764	3331	RB 
pressure	pressure	885	3345	NN 
switches	switch	1083	3331	NNS 
calibrated	calibrate	1518	3331	VBN 
hand	hand	616	3393	NN 
accommodate	accommodate	806	3393	VB 
varying	varying	1334	3393	VBG 
calibration	calibration	567	3456	NN 
takes	take	1009	3456	VBZ 
absorbent	absorbent	1190	3456	JJ 
amount	amount	1407	3462	NN 
time	time	1630	3456	NN 
hassle	hassle	734	3517	NN 
difficult	difficult	1311	3517	JJ 
calibrate	calibrate	1545	3517	NN 
pressure	pressure	497	3594	NN 
Environments	Environment	515	3646	NNS 
pressure	pressure	1072	3660	NN 
switches	switch	1258	3646	NNS 
utilized	utilize	1517	3646	VBN 
pressure	pressure	1549	3721	NN 
switch	switch	463	3771	NN 
differentiate	differentiate	776	3771	NN 
triggered	trigger	1182	3771	VBN 
varying	varying	1564	3771	VBG 
pressures	pressure	460	3846	NNS 
avoid	avoid	971	3832	VB 
added	add	1094	3832	VBN 
cost	cost	1228	3839	NN 
time	time	1477	3832	NN 
takes	take	1616	3832	VBZ 
calibrate	calibrate	515	3895	NN 
pressure	pressure	743	3909	NN 
lack	lack	1581	3895	NN 
efficiency	efficiency	461	3957	NN 
practicality	practicality	762	3957	NN 
prior	prior	1137	3957	RB 
art	art	1251	3963	NN 
improved	improve	708	4020	VBN 
ultra	ultra	926	4020	NN 
low	low	1044	4020	JJ 
pressure	pressure	1140	4033	NN 
switch	switch	1338	4020	NN 
adjustment	adjustment	1494	4020	NN 
system	system	463	4089	NN 
efficiently	efficiently	703	4083	RB 
differentiating	differentiate	933	4083	VBG 
varying	varying	1442	4083	VBG 
BRIEF	BRIEF	629	4267	NN 
SUMMARY	SUMMARY	793	4267	NN 
INVENTION	INVENTION	1268	4267	NN 
purpose	purpose	775	4407	NN 
invention	invention	1255	4393	NN 
provide	provide	1564	4393	VB 
ultra	ultra	519	4456	NN 
low	low	626	4456	JJ 
pressure	pressure	712	4470	NN 
switch	switch	900	4456	NN 
adjustment	adjustment	1045	4456	NN 
system	system	1287	4462	NN 
advantages	advantage	591	4519	NNS 
pressure	pressure	964	4533	NN 
switches	switch	1152	4519	NNS 
mentioned	mention	1342	4519	VBN 
invention	invention	685	4581	NN 
relates	relate	1120	4581	VBZ 
pressure	pressure	1389	4594	NN 
switch	switch	1590	4581	NN 
includes	include	612	4644	VBZ 
housing	house	853	4644	NN 
including	include	1041	4644	VBG 
aperture	aperture	1410	4650	NN 
Un	Un	1767	787	NN 
Un	Un	1778	1411	NN 
Un	Un	1778	2035	NN 
wo	wo	1757	2346	MD 
O	O	1778	2346	NN 
pp	pp	1756	2970	NN 
O	O	1778	2970	NN 
pp	pp	1756	3282	NN 
tn	tn	1778	3282	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
wherein	wherein	2185	528	NN 
housing	house	2462	528	NN 
comprised	comprise	2690	528	VBN 
portion	portion	1829	589	NN 
wherein	wherein	2468	589	NN 
portion	portion	2849	589	NN 
