United	Unite	341	330	VBN 
Perry	Perry	392	3695	NN 
discloses	disclose	1053	3694	VBZ 
power	power	1286	3707	NN 
driven	drive	1431	3694	VBN 
vine	vine	339	3753	NN 
cutter	cutter	438	3759	NN 
pair	pair	743	3753	NN 
rotary	rotary	887	3760	JJ 
vine	vine	1017	3753	NN 
cutters	cutter	1116	3759	NNS 
distally	distally	1262	3753	RB 
spaced	space	1422	3754	VBN 
positioned	position	592	3814	VBN 
corresponding	correspond	1269	3814	JJ 
pair	pair	339	3875	NN 
rods	rod	485	3876	NNS 
assure	assure	635	3888	VB 
entanglement	entanglement	929	3875	NN 
heavy	heavy	1269	3876	NN 
vines	vine	1401	3875	NNS 
rotary	rotary	419	3941	JJ 
engine	engine	840	3935	NN 
discloses	disclose	1163	4005	VBZ 
foliage	foliage	1418	4005	NN 
deflecting	deflect	340	4064	VBG 
unit	unit	550	4064	NN 
utilized	utilize	639	4064	VBN 
combination	combination	855	4064	NN 
pair	pair	1254	4064	NN 
coulters	coulter	1399	4064	NNS 
severing	sever	411	4125	VBG 
foliage	foliage	666	4125	NN 
upstands	upstand	954	4125	NNS 
paths	path	1398	4125	NNS 
coulters	coulter	426	4186	NNS 
impairing	impair	608	4186	VBG 
effectiveness	effectiveness	912	4186	NN 
harvesting	harvest	1348	4186	NN 
devices	device	664	4315	NNS 
suitable	suitable	1019	4315	JJ 
particular	particular	1364	4315	NN 
purpose	purpose	339	4389	NN 
suitable	suitable	1326	4376	JJ 
cutting	cut	340	4436	NN 
entangled	entangle	496	4436	JJ 
vines	vine	707	4436	NNS 
potato	potato	888	4442	NN 
plants	plant	1029	4436	NNS 
front	front	1224	4436	NN 
potato	potato	1432	4442	NN 
harvester	harvester	340	4497	NN 
vines	vine	796	4497	NNS 
entangled	entangle	1267	4497	JJ 
bo	bo	1590	1668	NN 
tn	tn	1610	3177	NN 
O	O	1591	4387	NN 
accumulated	accumulate	1662	511	VBN 
front	front	2104	511	NN 
portion	portion	2222	511	NN 
potato	potato	2536	517	NN 
None	None	1660	572	NN 
prior	prior	1980	571	RB 
art	art	2120	577	NN 
discloses	disclose	2207	571	VBZ 
invention	invention	2517	571	NN 
adequately	adequately	1662	632	RB 
severs	sever	1894	645	NNS 
entanglement	entanglement	2113	632	NN 
vines	vine	2532	632	NNS 
adjacent	adjacent	2713	632	JJ 
rows	row	1660	706	NNS 
invention	invention	2093	693	NN 
disclosed	disclose	2302	693	VBN 
Perry	Perry	2578	694	NN 
penetrate	penetrate	1659	758	VB 
ground	grind	1956	752	NN 
sever	sever	2185	765	VB 
vines	vine	2313	752	NNS 
entangled	entangle	2445	752	JJ 
structure	structure	2081	819	NN 
Perry	Perry	2328	814	NN 
prone	prone	2497	826	JJ 
becoming	become	2679	813	VBG 
entangled	entangle	1660	873	JJ 
vines	vine	2097	873	NNS 
frontal	frontal	1796	934	JJ 
invention	invention	2387	934	NN 
penetrates	penetrate	2595	939	NNS 
ground	grind	1660	993	NN 
sever	sever	1867	1006	VB 
vines	vine	1986	993	NNS 
invention	invention	1660	1054	NN 
prone	prone	1992	1067	JJ 
clogging	clog	2177	1054	VBG 
entanglement	entanglement	2426	1054	NN 
vines	vine	1659	1115	NNS 
dual	dual	2087	1115	JJ 
cutting	cut	2192	1115	NN 
vine	vine	2154	1186	NN 
cutter	cutter	2257	1192	NN 
according	accord	2389	1186	VBG 
invention	invention	1660	1247	NN 
substantially	substantially	1871	1247	RB 
departs	depart	2147	1247	NNS 
conventional	conventional	2510	1247	JJ 
designs	design	1870	1308	NNS 
prior	prior	2172	1308	RB 
doing	do	2576	1308	VBG 
provides	provide	2704	1308	VBZ 
apparatus	apparatus	1724	1374	NN 
primarily	primarily	1931	1368	RB 
developed	develop	2135	1368	VBN 
purpose	purpose	2508	1381	NN 
cutting	cut	2739	1368	NN 
entangled	entangle	1660	1429	JJ 
vines	vine	1867	1429	NNS 
potato	potato	2038	1435	NN 
plants	plant	2177	1429	NNS 
front	front	2361	1429	NN 
potato	potato	2557	1435	NN 
harvester	harvester	2694	1429	NN 
vines	vine	1885	1488	NNS 
entangled	entangle	2325	1488	JJ 
accumulated	accumulate	2626	1488	VBN 
front	front	1818	1549	NN 
portion	portion	1933	1549	NN 
potato	potato	2236	1555	NN 
SUMMARY	SUMMARY	1896	1665	NN 
INVENTION	INVENTION	2368	1665	NN 
primary	primary	1760	1760	NN 
object	object	1938	1760	NN 
invention	invention	2376	1760	NN 
provide	provide	2686	1760	VB 
vine	vine	1659	1821	NN 
cutter	cutter	1761	1827	NN 
overcome	overcome	2074	1834	VB 
shortcomings	shortcoming	2363	1821	NNS 
prior	prior	2780	1821	RB 
art	art	1662	1888	NN 
object	object	1890	1953	NN 
provide	provide	2123	1953	VB 
vine	vine	2326	1953	NN 
cutter	cutter	2427	1959	NN 
quickly	quickly	2642	1953	RB 
efficiently	efficiently	1660	2014	RB 
severs	sever	1875	2027	NNS 
entangled	entangle	2014	2014	JJ 
vines	vine	2224	2014	NNS 
surrounding	surround	2344	2014	VBG 
pair	pair	2634	2014	NN 
rows	row	2781	2027	NNS 
additional	additional	1802	2146	JJ 
object	object	2032	2146	NN 
provide	provide	2312	2146	VB 
vine	vine	2546	2146	NN 
cutter	cutter	2660	2152	NN 
reduces	reduce	1660	2207	VBZ 
amount	amount	1913	2213	NN 
sun	sun	2140	2220	NN 
damaged	damage	2229	2207	VBN 
object	object	1927	2280	NN 
provide	provide	2188	2280	VB 
vine	vine	2408	2280	NN 
cutter	cutter	2520	2286	NN 
severs	sever	2754	2293	NNS 
entangled	entangle	1660	2341	JJ 
vines	vine	1874	2341	NNS 
positioned	position	1998	2341	VBN 
object	object	1890	2412	NN 
provide	provide	2123	2412	VB 
vine	vine	2325	2412	NN 
cutter	cutter	2426	2418	NN 
prone	prone	2763	2425	JJ 
clogging	clog	1718	2474	VBG 
entangled	entangle	2028	2474	JJ 
object	object	1894	2547	NN 
provide	provide	2142	2547	VB 
vine	vine	2353	2547	NN 
cutter	cutter	2459	2553	NN 
maintains	maintain	2683	2547	VBZ 
own	own	1731	2619	JJ 
depth	depth	1843	2606	NN 
penetration	penetration	2044	2606	NN 
ground	grind	2485	2607	NN 
surface	surface	2650	2606	NN 
severing	sever	1660	2667	VBG 
entangled	entangle	1849	2668	JJ 
vines	vine	2063	2667	NNS 
objects	object	1871	2740	NNS 
invention	invention	2153	2740	NN 
appear	appear	2446	2753	VB 
accomplishment	accomplishment	1859	2872	NN 
related	relate	2570	2872	VBN 
invention	invention	1745	2933	NN 
embodied	embody	2106	2933	VBN 
form	form	2444	2933	NN 
illustrated	illustrate	2554	2933	VBN 
accompanying	accompany	1662	2994	VBG 
attention	attention	2192	2994	NN 
called	call	2517	2994	VBN 
drawings	drawing	2052	3054	NNS 
illustrative	illustrative	2347	3054	NN 
changes	change	1660	3115	NNS 
specific	specific	2247	3115	NN 
construction	construction	2414	3115	NN 
illustrated	illustrate	2678	3115	VBN 
described	describe	1750	3174	VBN 
scope	scope	2189	3187	NN 
appended	append	2461	3174	VBN 
BRIEF	BRIEF	1783	3290	NN 
DESCRIPTION	DESCRIPTION	1945	3290	NN 
DRAWINGS	DRAWING	2489	3290	NNS 
Various	Various	1711	3386	JJ 
features	feature	2181	3386	NNS 
attendant	attendant	2453	3386	NN 
advantages	advantage	2656	3386	NNS 
invention	invention	1947	3446	NN 
appreciated	appreciate	2521	3446	VBN 
understood	understand	2116	3507	VBN 
considered	consider	2493	3507	VBN 
junction	junction	1656	3566	NN 
accompanying	accompany	2052	3566	VBG 
reference	reference	1660	3627	NN 
characters	character	1875	3627	NNS 
designate	designate	2109	3627	VB 
similar	similar	2615	3627	JJ 
throughout	throughout	1661	3688	IN 
upper	upper	2032	3774	JJ 
perspective	perspective	2179	3761	NN 
view	view	2440	3761	NN 
view	view	2025	3893	NN 
invention	invention	2422	3893	NN 
magnified	magnify	1956	3965	VBN 
view	view	2274	3965	NN 
cutting	cut	2529	3965	NN 
magnified	magnify	1983	4038	VBN 
perspective	perspective	2209	4038	NN 
view	view	2464	4038	NN 
cutting	cut	2739	4038	NN 
top	top	1956	4176	NN 
view	view	2036	4170	NN 
DESCRIPTION	DESCRIPTION	1855	4283	NN 
PREFERRED	PREFER	2399	4283	VBN 
EMBODIMENT	EMBODIMENT	2098	4344	NN 
descriptively	descriptively	2017	4436	RB 
similar	similar	1660	4497	JJ 
reference	reference	1844	4497	NN 
characters	character	2078	4497	NNS 
denote	denote	2331	4497	NN 
similar	similar	2508	4497	JJ 
elements	element	2690	4497	NNS 
throughout	throughout	340	511	IN 
illustrate	illustrate	1342	511	VB 
vine	vine	339	568	NN 
cutter	cutter	441	574	NN 
comprises	comprise	785	568	VBZ 
frame	frame	1040	568	NN 
pair	pair	1424	568	NN 
upper	upper	339	639	JJ 
pair	pair	877	626	NN 
opposing	oppose	1035	626	VBG 
lower	lower	1240	626	JJR 
disc	disc	555	682	NN 
journaled	journal	717	682	VBN 
frame	frame	1065	682	NN 
disc	disc	1478	682	NN 
journaled	journal	408	740	VBN 
frame	frame	770	740	NN 
below	below	981	741	IN 
rigid	rigid	558	797	JJ 
rim	rim	683	797	NN 
attached	attach	783	797	VBN 
motor	motor	1359	803	NN 
mechanically	mechanically	340	855	RB 
connected	connect	621	855	VBN 
pair	pair	963	855	NN 
disc	disc	1416	855	NN 
disc	disc	698	912	NN 
vertically	vertically	972	912	RB 
portion	portion	339	970	NN 
discs	disc	672	970	NNS 
overlap	overlap	801	970	VB 
juxtaposed	juxtapose	1168	970	VBN 
pair	pair	613	1026	NN 
discs	disc	772	1026	NNS 
preferably	preferably	891	1026	RB 
include	include	1119	1026	VBP 
plurality	plurality	1326	1026	NN 
notches	notch	340	1085	NNS 
projecting	project	571	1085	VBG 
respective	respective	994	1085	JJ 
outer	outer	1214	1091	JJ 
discs	disc	435	1144	NNS 
rotate	rotate	551	1150	VB 
differential	differential	774	1144	NN 
depending	depend	421	1205	VBG 
type	type	852	1211	NN 
vines	vine	1016	1205	NNS 
rigid	rigid	1465	1205	JJ 
ring	ring	340	1265	NN 
attached	attach	503	1265	VBN 
disc	disc	971	1265	NN 
determines	determine	1133	1265	VBZ 
depth	depth	1447	1265	NN 
penetration	penetration	400	1326	NN 
pair	pair	339	1387	NN 
discs	disc	491	1387	NNS 
preferably	preferably	683	1387	RB 
rotated	rotate	908	1387	VBN 
opposite	opposite	1065	1387	NN 
shown	show	566	1452	VBN 
frame	frame	1372	1452	NN 
includes	include	340	1513	VBZ 
pair	pair	555	1513	NN 
upper	upper	702	1526	JJ 
distally	distally	1095	1513	RB 
spaced	space	1256	1513	VBN 
parallel	parallel	1406	1513	NN 
corresponding	correspond	664	1574	JJ 
pair	pair	964	1574	NN 
lower	lower	1110	1574	JJR 
positioned	position	339	1633	VBN 
below	below	567	1634	IN 
pair	pair	790	1633	NN 
upper	upper	948	1647	JJ 
forming	form	1356	1633	VBG 
rectangular	rectangular	340	1695	JJ 
box	box	582	1695	NN 
shape	shape	676	1695	NN 
front	front	999	1694	NN 
rear	rear	1333	1707	NN 
rear	rear	340	1767	NN 
attached	attach	717	1754	VBN 
rear	rear	1020	1767	NN 
portion	portion	1194	1754	NN 
pair	pair	1480	1754	NN 
upper	upper	409	1828	JJ 
lower	lower	947	1815	JJR 
illustrated	illustrate	340	1874	VBN 
pair	pair	1270	1874	NN 
upper	upper	1443	1888	JJ 
pair	pair	794	1935	NN 
lower	lower	959	1936	JJR 
project	project	1374	1935	NN 
slight	slight	340	1996	JJ 
angle	angle	469	1997	NN 
attaching	attach	1165	1996	VBG 
means	mean	1365	2010	NNS 
secured	secure	393	2056	VBN 
rear	rear	707	2069	NN 
securing	secure	1140	2056	VBG 
invention	invention	340	2117	NN 
frontal	frontal	645	2117	JJ 
potato	potato	993	2123	NN 
journaled	journal	802	2182	VBN 
pair	pair	1285	2182	NN 
upper	upper	1443	2195	JJ 
vertically	vertically	796	2243	RB 
orientated	orientate	1017	2243	VBN 
parallel	parallel	1249	2243	NN 
disc	disc	495	2304	NN 
illustrated	illustrate	808	2304	VBN 
disc	disc	521	2364	NN 
includes	include	675	2364	VBZ 
plurality	plurality	887	2364	NN 
notches	notch	1126	2364	NNS 
projecting	project	1353	2364	VBG 
outer	outer	498	2431	JJ 
perimeter	perimeter	615	2425	NN 
capturing	capture	1290	2425	VBG 
vines	vine	339	2486	NNS 
disc	disc	635	2553	NN 
journaled	journal	834	2553	VBN 
pair	pair	1297	2553	NN 
lower	lower	1444	2553	JJR 
vertically	vertically	764	2614	RB 
orientated	orientate	978	2614	VBN 
shown	show	1367	2614	VBN 
disc	disc	1082	2673	NN 
includes	include	1243	2673	VBZ 
rigid	rigid	1465	2673	JJ 
ring	ring	340	2734	NN 
coaxially	coaxially	495	2734	RB 
disc	disc	1126	2734	NN 
penetrates	penetrate	1280	2740	NNS 
ground	grind	340	2794	NN 
predetermined	predetermine	530	2794	VBN 
depth	depth	839	2794	NN 
shown	show	1020	2794	VBN 
disc	disc	870	2855	NN 
rotation	rotation	1299	2855	NN 
movement	movement	419	2920	NN 
frame	frame	789	2914	NN 
rotates	rotate	500	2981	NNS 
lower	lower	835	2975	JJR 
portion	portion	963	2975	NN 
disc	disc	1413	2975	NN 
rotates	rotate	340	3042	NNS 
movement	movement	693	3042	NN 
frame	frame	1078	3036	NN 
ring	ring	1405	3036	NN 
attached	attach	341	3096	VBN 
disc	disc	806	3096	NN 
determines	determine	968	3096	VBZ 
depth	depth	1281	3096	NN 
disc	disc	494	3157	NN 
penetrates	penetrate	646	3163	NNS 
ground	grind	940	3157	NN 
surface	surface	1095	3157	NN 
includes	include	502	3216	VBZ 
plurality	plurality	720	3216	NN 
notches	notch	964	3216	NNS 
projecting	project	1197	3216	VBG 
outer	outer	340	3283	JJ 
perimeter	perimeter	456	3277	NN 
disc	disc	945	3277	NN 
capturing	capture	1174	3277	VBG 
vines	vine	1451	3277	NNS 
portion	portion	590	3338	NN 
overlaps	overlap	1206	3338	NNS 
disc	disc	434	3398	NN 
providing	provide	668	3398	VBG 
cutting	cut	919	3398	NN 
portion	portion	1074	3398	NN 
vines	vine	1451	3398	NNS 
severed	sever	412	3459	VBN 
shown	show	630	3459	VBN 
disc	disc	725	3518	NN 
self	self	963	3518	NN 
sharpening	sharpen	1051	3518	VBG 
rotating	rotate	1402	3518	VBG 
juxtaposed	juxtapose	336	3579	VBN 
shown	show	460	3646	VBN 
motor	motor	1375	3652	NN 
mechanically	mechanically	386	3706	RB 
connected	connect	668	3706	VBN 
disc	disc	1103	3706	NN 
chain	chain	719	3766	NN 
chain	chain	1214	3766	NN 
motor	motor	566	3832	NN 
gas	gas	1439	3839	NN 
mechanically	mechanically	340	3887	RB 
motor	motor	966	3893	NN 
drive	drive	1455	3887	NN 
sprocket	sprocket	340	3947	NN 
drive	drive	953	3947	NN 
sprocket	sprocket	1088	3947	NN 
coaxially	coaxially	1373	3947	RB 
secured	secure	340	4008	VBN 
shaft	shaft	605	4008	NN 
motor	motor	857	4014	NN 
shown	show	1218	4008	VBN 
shown	show	462	4134	VBN 
chain	chain	1335	4134	NN 
connected	connect	340	4195	VBN 
upper	upper	673	4208	JJ 
portion	portion	804	4195	NN 
drive	drive	1191	4195	NN 
sprocket	sprocket	1310	4195	NN 
chain	chain	519	4254	NN 
thereafter	thereafter	702	4254	RB 
engages	engage	907	4267	VBZ 
lower	lower	1115	4254	JJR 
sprocket	sprocket	1242	4255	NN 
engages	engage	445	4328	VBZ 
upper	upper	687	4328	JJ 
sprocket	sprocket	820	4315	NN 
chain	chain	1278	4315	NN 
engages	engage	340	4389	VBZ 
gear	gear	696	4389	NN 
secured	secure	869	4376	VBN 
coaxially	coaxially	1042	4376	RB 
disc	disc	1478	4376	NN 
upper	upper	511	4449	JJ 
sprocket	sprocket	643	4436	NN 
preferably	preferably	945	4436	RB 
adjustable	adjustable	1172	4436	JJ 
allow	allow	1448	4436	VB 
user	user	418	4510	NN 
adjust	adjust	578	4497	VB 
tension	tension	794	4497	NN 
chain	chain	1190	4497	NN 
tn	tn	1610	1365	NN 
tn	tn	1610	1969	NN 
tn	tn	1610	2573	NN 
O	O	1591	4387	NN 
shown	show	1781	511	VBN 
chain	chain	2705	511	NN 
connected	connect	1713	568	VBN 
drive	drive	2242	568	NN 
sprocket	sprocket	2368	568	NN 
chain	chain	1660	626	NN 
directly	directly	1847	626	RB 
engages	engage	2015	639	VBZ 
gear	gear	2421	639	NN 
attached	attach	2587	626	VBN 
disc	disc	1824	682	NN 
coaxially	coaxially	2000	682	RB 
opposite	opposite	2304	682	NN 
ring	ring	2645	682	NN 
rotating	rotate	1660	740	VBG 
lower	lower	1870	740	JJR 
portion	portion	1998	740	NN 
direction	direction	2699	740	NN 
opposite	opposite	1660	797	NN 
movement	movement	2006	803	NN 
frame	frame	2394	797	NN 
tightening	tighten	2674	797	NN 
sprocket	sprocket	1660	855	NN 
engages	engage	1943	868	VBZ 
chain	chain	2400	855	NN 
lower	lower	2765	855	JJR 
tightening	tighten	2003	912	NN 
sprocket	sprocket	2240	912	NN 
adjustable	adjustable	2588	912	JJ 
allowing	allow	1662	970	VBG 
user	user	1934	983	NN 
adjust	adjust	2094	970	VB 
tension	tension	2311	970	NN 
chain	chain	2770	970	NN 
rotational	rotational	1800	1090	NN 
speed	speed	2007	1091	NN 
ratio	ratio	2134	1090	NN 
disc	disc	2581	1090	NN 
disc	disc	1815	1147	NN 
preferably	preferably	1973	1147	RB 
ranges	range	2196	1160	NNS 
adjusted	adjust	1662	1205	VBN 
selecting	select	1923	1205	NN 
appropriate	appropriate	2208	1205	JJ 
size	size	2460	1205	NN 
gear	gear	2721	1218	NN 
gear	gear	1958	1275	NN 
rotate	rotate	1725	1326	VB 
opposite	opposite	1852	1320	NN 
feed	feed	2508	1320	NN 
vines	vine	2680	1320	NNS 
overlapping	overlap	1739	1376	VBG 
pair	pair	2365	1376	NN 
discs	disc	2523	1376	NNS 
attaching	attach	1934	1440	VBG 
means	mean	2131	1453	NNS 
fastened	fasten	2381	1440	VBN 
front	front	2687	1440	NN 
portion	portion	1659	1501	NN 
potato	potato	1946	1507	NN 
motor	motor	2385	1507	NN 
rotates	rotate	2581	1507	NNS 
disc	disc	1660	1561	NN 
simultaneously	simultaneously	2300	1561	RB 
opposite	opposite	2708	1561	NN 
outer	outer	2100	1628	JJ 
portion	portion	2228	1622	NN 
penetrates	penetrate	1659	1687	NNS 
ground	grind	1951	1682	NN 
surface	surface	2108	1681	NN 
limited	limit	2383	1681	JJ 
support	support	2674	1687	NN 
rigid	rigid	1739	1742	JJ 
ring	ring	1852	1742	NN 
disc	disc	2286	1742	NN 
engages	engage	2452	1755	VBZ 
vines	vine	2630	1742	NNS 
entangled	entangle	1939	1803	JJ 
ground	grind	2587	1803	NN 
finite	finite	2776	1803	JJ 
feature	feature	2293	1863	NN 
vines	vine	2092	1924	NNS 
potato	potato	2346	1930	NN 
plant	plant	2487	1924	NN 
grow	grow	2697	1937	VB 
top	top	1835	1989	NN 
ground	grind	2055	1984	NN 
surface	surface	2215	1983	NN 
grow	grow	2635	1996	VB 
below	below	2755	1983	IN 
ground	grind	1741	2045	NN 
surface	surface	1902	2044	NN 
conventional	conventional	2279	2044	JJ 
vine	vine	2559	2044	NN 
cutters	cutter	2664	2050	NNS 
unable	unable	1659	2104	JJ 
disc	disc	2279	2104	NN 
thereafter	thereafter	2452	2104	RB 
guides	guide	2665	2104	NNS 
entangled	entangle	1660	2165	JJ 
vines	vine	1882	2165	NNS 
upwardly	upwardly	2017	2165	RB 
portion	portion	2451	2165	NN 
disc	disc	1817	2226	NN 
disc	disc	2244	2226	NN 
pair	pair	2626	2226	NN 
discs	disc	2778	2226	NNS 
juxtaposed	juxtapose	1882	2285	VBN 
guided	guide	2542	2285	VBN 
vines	vine	2693	2285	NNS 
thereafter	thereafter	1660	2346	RB 
severed	sever	1870	2347	VBN 
notches	notch	2260	2347	NNS 
pair	pair	2627	2346	NN 
discs	disc	2778	2346	NNS 
digger	digger	1909	2406	NN 
portion	portion	2052	2406	NN 
potato	potato	2347	2412	NN 
harvester	harvester	2491	2406	NN 
dig	dig	1660	2467	NN 
tubers	tuber	1817	2467	NNS 
becoming	become	2124	2467	VBG 
entangled	entangle	2340	2467	JJ 
vines	vine	2772	2467	NNS 
potato	potato	2113	2534	NN 
harvester	harvester	2255	2528	NN 
row	row	2802	2541	NN 
invention	invention	2236	2589	NN 
elevated	elevate	2517	2589	VBN 
thereby	thereby	1831	2650	RB 
preventing	prevent	1992	2650	VBG 
accidental	accidental	2225	2650	NN 
damage	damage	2441	2650	NN 
invention	invention	1660	2709	NN 
leaving	leave	1973	2709	NN 
disc	disc	2358	2709	NN 
discussion	discussion	2053	2776	NN 
manner	manner	2434	2789	NN 
usage	usage	2668	2789	NN 
operation	operation	1660	2836	NN 
apparent	apparent	1662	2903	JJ 
discussion	discussion	1660	2958	NN 
relating	relate	1884	2958	VBG 
manner	manner	2173	2971	NN 
usage	usage	2388	2971	NN 
operation	operation	2600	2958	NN 
respect	respect	1833	3090	NN 
description	description	2291	3084	NN 
realized	realize	1660	3144	VBN 
optimum	optimum	2006	3144	JJ 
dimensional	dimensional	2206	3144	NN 
relationships	relationship	2470	3144	NNS 
include	include	2160	3205	VBP 
variations	variation	2319	3205	NNS 
function	function	1943	3266	NN 
manner	manner	2229	3279	NN 
assembly	assembly	2693	3266	NN 
deemed	deem	1938	3325	VBN 
readily	readily	2116	3325	RB 
apparent	apparent	2279	3331	JJ 
obvious	obvious	2567	3325	JJ 
skilled	skilled	1660	3386	JJ 
equivalent	equivalent	2204	3386	NN 
relationships	relationship	2436	3386	NNS 
illustrated	illustrate	1661	3446	VBN 
drawings	drawing	2004	3446	NNS 
described	describe	2290	3446	VBN 
specification	specification	2625	3446	NN 
intended	intend	1739	3507	VBN 
encompassed	encompass	2053	3507	VBN 
foregoing	foregoing	2013	3573	NN 
considered	consider	2271	3573	VBN 
illustrative	illustrative	2561	3573	NN 
principles	principle	1799	3633	NNS 
numerous	numerous	2680	3646	JJ 
modifications	modification	1661	3694	NNS 
changes	change	2033	3694	NNS 
readily	readily	2300	3694	RB 
occur	occur	2452	3707	VB 
skilled	skilled	2744	3694	JJ 
desired	desire	2038	3753	VBN 
limit	limit	2253	3753	NN 
invention	invention	2438	3753	NN 
exact	exact	2773	3759	JJ 
construction	construction	1660	3814	NN 
operation	operation	2058	3814	NN 
shown	show	2287	3815	VBN 
suitable	suitable	1992	3875	JJ 
modifications	modification	2165	3875	NNS 
equivalents	equivalent	2547	3875	NNS 
resorted	resort	1726	3935	VBN 
falling	fall	1976	3935	VBG 
scope	scope	2351	3948	NN 
vine	vine	1813	4055	NN 
frame	frame	1747	4122	NN 
attachable	attachable	1764	4183	NN 
front	front	2074	4183	NN 
portion	portion	2284	4183	NN 
potato	potato	2538	4189	NN 
cutting	cut	1746	4249	NN 
means	mean	1901	4262	NNS 
attached	attach	2045	4249	VBN 
frame	frame	2762	4249	NN 
cutting	cut	1839	4310	NN 
vines	vine	1995	4310	NNS 
wherein	wherein	1709	4376	NN 
cutting	cut	1981	4376	NN 
means	mean	2135	4389	NNS 
penetrates	penetrate	2275	4382	NNS 
ground	grind	2529	4376	NN 
surface	surface	2684	4376	NN 
predetermined	predetermine	1798	4436	VBN 
depth	depth	2106	4436	NN 
cutting	cut	2308	4436	NN 
vines	vine	2462	4436	NNS 
located	locate	2585	4436	VBN 
wherein	wherein	390	511	NN 
cutting	cut	669	511	NN 
means	mean	828	524	NNS 
disc	disc	601	571	NN 
journaled	journal	710	571	VBN 
frame	frame	1116	571	NN 
vertically	vertically	1367	571	RB 
wherein	wherein	683	632	NN 
plane	plane	896	632	NN 
disc	disc	1265	632	NN 
parallel	parallel	1406	632	NN 
longitudinal	longitudinal	587	693	NN 
axis	axis	851	693	NNS 
disc	disc	649	752	NN 
journaled	journal	748	752	VBN 
frame	frame	1132	752	NN 
vertically	vertically	1367	752	RB 
wherein	wherein	696	813	NN 
plane	plane	936	813	NN 
disc	disc	1418	813	NN 
parallel	parallel	491	873	NN 
longitudinal	longitudinal	816	873	NN 
axis	axis	1081	873	NNS 
motor	motor	475	939	NN 
means	mean	607	947	NNS 
mechanically	mechanically	747	934	RB 
connected	connect	1028	934	VBN 
disc	disc	1478	934	NN 
disc	disc	832	993	NN 
rotating	rotate	1002	993	VBG 
discs	disc	1271	993	NNS 
opposite	opposite	1388	993	NN 
wherein	wherein	846	1054	NN 
rotation	rotation	624	1115	NN 
movement	movement	946	1121	NN 
wherein	wherein	441	1175	NN 
disc	disc	872	1175	NN 
positioned	position	1017	1175	VBN 
below	below	1243	1175	IN 
wherein	wherein	441	1295	NN 
disc	disc	1352	1295	NN 
juxtaposed	juxtapose	488	1356	VBN 
outer	outer	729	1362	JJ 
portions	portion	849	1356	NNS 
cutting	cut	1110	1356	NN 
vine	vine	533	1416	NN 
cutter	cutter	635	1422	NN 
claim	claim	821	1416	NN 
wherein	wherein	999	1416	NN 
ground	grind	1216	1416	NN 
engaging	engage	1373	1416	VBG 
ring	ring	340	1477	NN 
secured	secure	504	1477	VBN 
coaxially	coaxially	683	1477	RB 
wherein	wherein	1348	1477	NN 
radius	radius	340	1538	NN 
ground	grind	632	1538	NN 
engaging	engage	791	1538	VBG 
ring	ring	993	1538	NN 
shorter	short	1140	1538	JJR 
radius	radius	1436	1538	NN 
disc	disc	687	1597	NN 
determining	determine	884	1597	VBG 
predetermined	predetermine	1265	1597	VBN 
depth	depth	340	1658	NN 
disc	disc	921	1658	NN 
penetrates	penetrate	1019	1664	NNS 
vine	vine	537	1718	NN 
cutter	cutter	642	1724	NN 
claim	claim	832	1718	NN 
wherein	wherein	1014	1718	NN 
disc	disc	604	1779	NN 
include	include	707	1779	VBP 
plurality	plurality	919	1779	NN 
notches	notch	1178	1779	NNS 
projecting	project	1353	1779	VBG 
outer	outer	502	1844	JJ 
perimeter	perimeter	620	1838	NN 
vine	vine	541	1899	NN 
cutter	cutter	649	1905	NN 
claim	claim	843	1899	NN 
wherein	wherein	1030	1899	NN 
rotational	rotational	1254	1899	NN 
ratio	ratio	1467	1899	NN 
disc	disc	1163	1960	NN 
vine	vine	537	2081	NN 
cutter	cutter	642	2087	NN 
claim	claim	832	2081	NN 
wherein	wherein	1013	2081	NN 
motor	motor	1293	2087	NN 
means	mean	1431	2094	NNS 
comprises	comprise	340	2140	VBZ 
hydraulic	hydraulic	601	2140	JJ 
vine	vine	492	2201	NN 
frame	frame	431	2274	NN 
attaching	attach	451	2346	VBG 
means	mean	646	2359	NNS 
secured	secure	787	2346	VBN 
removably	removably	1342	2346	RB 
attaching	attach	443	2406	VBG 
frame	frame	739	2406	NN 
front	front	966	2406	NN 
portion	portion	1175	2406	NN 
potato	potato	1432	2412	NN 
cutting	cut	427	2541	NN 
means	mean	579	2554	NNS 
attached	attach	723	2541	VBN 
frame	frame	1442	2541	NN 
cutting	cut	518	2601	NN 
vines	vine	673	2601	NNS 
wherein	wherein	391	2673	NN 
cutting	cut	659	2673	NN 
means	mean	813	2686	NNS 
penetrates	penetrate	953	2679	NNS 
ground	grind	1209	2673	NN 
surface	surface	1364	2673	NN 
predetermined	predetermine	477	2734	VBN 
depth	depth	786	2734	NN 
cutting	cut	986	2734	NN 
vines	vine	1141	2734	NNS 
located	locate	1263	2734	VBN 
wherein	wherein	390	2866	NN 
cutting	cut	669	2866	NN 
means	mean	828	2879	NNS 
disc	disc	601	2927	NN 
journaled	journal	710	2927	VBN 
frame	frame	1116	2927	NN 
vertically	vertically	1367	2927	RB 
wherein	wherein	683	2987	NN 
plane	plane	896	2987	NN 
disc	disc	1265	2987	NN 
parallel	parallel	1406	2987	NN 
